2,201706,1100,3,50000
2,201904,1200,3,50000
2,201610,1200,3,50000
3,201907,960,1,50000
3,201610,1100,3,50000
4,201611,1200,3,50000
2,201410,1216,3,50000
3,201701,1200,3,50000
1,201611,1200,3,50000
1,201609,1000,1,50000
1,202010,1000,3,50000
1,202005,920,3,50000
2,201708,1200,3,50000
2,201605,1200,3,50000
3,202003,960,3,50000
3,202008,900,1,50000
2,201709,1200,3,50000
2,201708,1200,3,50000
3,201702,1200,3,50000
4,202008,840,1,50000
3,201410,1500,3,50000
3,201703,1200,3,50000
2,201902,1100,3,50000
1,201610,900,3,50000
3,202003,960,3,50000
4,202005,920,3,50000
2,201711,1100,3,50000
4,201903,1100,3,50000
3,201411,700,1,50000
2,201608,1100,3,50000
2,201501,1456,3,50000
3,201605,1200,3,50000
4,201903,1100,3,50000
3,201702,1200,3,50000
2,201606,1200,3,50000
1,202012,920,1,50000
3,201407,1568,3,50000
2,201412,1216,3,50000
3,201605,1200,3,50000
4,201907,670,1,50000
4,201401,896,1,50000
1,201905,920,1,50000
2,201608,1100,3,50000
1,201902,670,1,50000
3,201401,1344,3,50000
1,201906,900,1,50000
3,201711,1000,1,50000
2,201605,1200,3,50000
3,201804,1300,3,50000
2,201803,1100,1,50000
2,201705,1300,3,50000
3,201511,1216,1,50000
4,201702,1200,3,50000
2,201501,1344,3,50200
3,201412,1216,3,50300
3,201504,1216,3,50400
4,201506,1216,3,50400
2,201506,1216,3,50400
1,201506,1216,3,50400
2,201506,1216,3,50400
3,201501,1456,3,50500
3,201502,1152,3,50600
2,201402,1216,3,50600
2,201402,1216,3,50600
4,201502,1152,3,50600
2,201402,1216,3,50600
3,201402,1216,3,50600
3,201401,1000,3,50700
1,201705,1300,3,50800
2,201512,1216,1,50800
1,201710,1300,3,50800
2,201509,1136,3,50800
3,201403,1264,3,50800
2,201511,1216,3,50800
2,201511,1216,3,50800
2,201509,1136,3,50800
2,201511,1216,3,50800
2,201511,1216,3,50800
3,201512,1216,3,50800
2,201509,1136,3,50800
2,201509,1136,3,50800
3,201511,1216,3,50800
3,201407,1224,3,50800
3,201512,1216,3,50800
2,201410,1152,3,50900
1,201405,1216,3,50900
2,201405,1216,3,50900
2,201405,1216,3,50900
2,201405,1216,3,50900
4,201612,1100,3,51000
2,201604,1200,3,51000
2,201604,1200,3,51000
2,201911,1100,3,51000
2,201603,1200,3,51000
3,202011,700,1,51000
2,201605,1300,3,51000
2,201608,1100,1,51000
2,202110,920,3,51000
2,201607,1100,3,51000
3,202004,960,1,51000
1,201912,880,1,51000
3,202012,920,3,51000
2,201609,1100,1,51000
4,201801,770,1,51000
2,201911,1100,3,51000
1,201607,1100,3,51000
2,201511,1056,3,51000
2,201610,1200,3,51000
3,201405,1960,3,51000
4,201703,1100,3,51000
2,201906,920,3,51000
4,201811,920,3,51000
1,202003,840,1,51000
1,202109,580,1,51000
1,201709,1000,1,51000
3,201604,1200,3,51000
3,201810,1200,3,51000
2,201604,1200,1,51000
4,201708,1200,3,51000
1,201811,1100,1,51000
4,201802,1100,3,51000
3,201711,1200,3,51000
4,201708,1200,3,51000
2,201802,1100,3,51000
3,201611,1200,3,51000
4,202006,920,3,51000
2,201609,1100,1,51000
1,201709,1000,1,51000
3,201803,1100,1,51000
3,201408,1216,3,51000
4,201509,960,3,51000
2,201911,1200,3,51000
1,201801,810,1,51000
2,201603,1200,3,51000
1,202012,920,1,51000
2,201708,1200,3,51000
1,202111,1200,3,51000
3,202108,900,1,51000
2,202004,960,1,51000
3,201601,1200,3,51000
3,201607,1100,1,51000
1,201704,1100,1,51000
2,201408,1300,3,51000
2,201603,1200,3,51000
2,201605,1300,3,51000
4,201711,1200,3,51000
2,201704,1100,3,51000
3,201407,1280,3,51100
3,201407,1280,3,51100
1,201407,1300,3,51100
3,201505,1280,1,51300
1,201503,1064,1,51300
2,201404,1216,1,51300
2,201505,1280,3,51300
3,201505,1280,3,51300
2,201404,1216,3,51300
3,201404,1216,3,51300
3,201506,1248,3,51400
3,201511,1680,3,51500
2,201403,1300,3,51500
2,201403,1300,3,51500
2,201403,1300,3,51500
4,201508,780,1,51500
3,201412,1216,3,51500
2,201406,1300,3,51500
2,201412,1216,3,51500
2,201408,1216,3,51500
2,201405,1568,3,51500
3,201512,1232,3,51600
3,201412,1216,3,51700
3,201401,1984,3,51700
1,201408,1344,3,51800
1,201610,1100,3,51900
3,201410,1568,3,51900
1,201602,1300,3,51900
1,201610,1800,3,51900
3,201503,1344,3,51900
3,202002,960,3,52000
2,201601,1300,3,52000
3,201909,1700,3,52000
4,202102,840,1,52000
2,201710,1200,3,52000
2,201606,1200,3,52000
2,201702,1200,3,52000
1,202109,920,3,52000
3,201609,1200,3,52000
2,202101,1100,3,52000
2,201909,960,1,52000
2,201611,1200,3,52000
3,201907,1300,3,52000
3,201903,1300,3,52000
3,201905,1600,3,52000
3,201909,1100,3,52000
3,201902,1500,3,52000
2,202104,1300,3,52000
3,201812,1000,1,52000
3,201904,1200,3,52000
4,201702,1200,3,52000
3,201710,1200,3,52000
1,201811,980,1,52000
2,201908,780,1,52000
2,202002,960,1,52000
1,201710,1100,3,52000
3,201702,1200,3,52000
2,201704,1100,3,52000
2,201901,960,1,52000
1,202002,950,3,52000
3,201810,980,3,52000
2,201909,1200,3,52000
3,201702,1200,3,52000
3,201910,1100,3,52000
1,201802,1200,3,52000
1,201912,920,1,52000
3,201907,1600,3,52000
3,201611,1200,3,52000
4,201912,920,3,52000
3,201905,1300,3,52000
3,201602,1300,3,52000
3,201812,1000,1,52000
3,201604,1300,3,52000
3,202112,670,1,52000
2,201810,1200,3,52000
4,201703,900,3,52000
1,201909,980,1,52000
2,201909,1300,3,52000
3,202010,1200,3,52000
3,201905,2000,3,52000
2,201604,1200,3,52000
3,201602,1200,3,52000
3,201404,1568,3,52000
3,201905,1300,3,52000
2,201611,1200,3,52000
2,201702,1200,1,52000
3,202008,890,1,52000
2,201812,1100,1,52000
2,201707,1200,3,52000
3,201409,1280,3,52000
3,201611,1200,3,52000
3,201903,1300,3,52000
3,201607,1200,3,52000
3,201906,1100,3,52000
3,201707,1300,3,52000
1,201805,980,3,52000
2,201701,1200,3,52000
2,201701,1200,3,52000
3,201402,1680,3,52100
3,201502,1152,1,52100
3,201505,1312,3,52100
3,201505,1312,3,52100
3,201405,1456,3,52200
1,201407,1232,3,52200
1,201412,1188,3,52500
2,201412,1300,3,52500
2,201504,1216,3,52500
2,201512,1280,3,52600
1,201510,1056,1,52600
2,201508,1280,3,52600
2,201508,1280,3,52600
3,201512,1280,3,52600
2,201506,1140,3,52600
2,201511,1280,3,52700
3,201404,1232,3,52700
3,201502,1216,3,52800
2,201402,1300,1,52800
1,201405,1300,3,52800
3,201505,1400,3,52900
2,201509,1280,3,52900
2,201512,1280,3,52900
3,201505,1280,1,52900
2,201508,990,1,52900
1,201401,1300,3,52900
3,201609,1300,1,53000
3,201812,1100,3,53000
3,201706,1200,3,53000
3,201801,1200,3,53000
2,201803,1100,3,53000
3,201612,1900,3,53000
2,201804,1100,3,53000
2,201603,1300,3,53000
1,202007,920,1,53000
3,201704,1000,3,53000
1,201807,1000,3,53000
3,201806,1100,3,53000
2,201905,1300,3,53000
2,202002,990,3,53000
2,201604,1300,3,53000
3,201807,1200,3,53000
1,201905,1000,3,53000
2,201912,1300,3,53000
2,201704,1200,3,53000
3,201706,1200,3,53000
2,201806,1100,3,53000
2,201805,1100,3,53000
2,201804,1100,3,53000
2,201808,960,1,53000
4,202006,920,3,53000
3,201612,1200,3,53000
3,201710,1200,3,53000
1,201804,960,1,53000
2,201805,960,3,53000
1,201804,1000,1,53000
2,201611,1200,3,53000
1,202005,990,1,53000
3,201601,1500,3,53000
2,202002,1300,3,53000
1,201812,1000,3,53000
3,201801,1200,3,53000
2,202010,920,3,53000
2,201603,1300,3,53000
2,201708,1300,3,53000
2,201907,1100,3,53000
3,201802,1200,3,53000
1,201810,1100,3,53000
3,201708,1200,3,53000
1,201904,930,1,53000
2,201806,1100,3,53000
2,201812,1100,3,53000
1,201812,1200,1,53000
1,202112,1000,3,53000
1,201608,800,1,53000
1,201910,920,3,53000
2,201808,960,1,53000
2,201604,1300,1,53000
2,201804,1100,3,53000
2,201710,1100,3,53000
3,201709,1200,3,53000
2,201603,1300,3,53000
3,201801,1200,3,53000
3,201409,1500,3,53100
4,201509,1152,3,53200
3,201407,1344,3,53300
3,201503,1216,3,53300
3,201506,1312,3,53300
1,201503,1216,3,53300
2,201405,1100,1,53300
3,201510,1568,3,53400
2,201501,1344,1,53400
4,201712,1800,3,53600
4,201706,1200,3,53600
4,201705,900,1,53600
3,201401,700,1,53600
3,201407,1344,3,53600
4,201703,1200,3,53600
4,201706,1400,3,53600
4,201704,1200,3,53600
3,201401,1216,3,53600
4,201703,900,1,53600
2,201509,1216,3,53700
1,201409,1216,1,53700
3,201408,1280,3,53900
3,201410,1680,3,53900
3,201408,1280,3,53900
1,201604,900,1,54000
2,202012,1100,3,54000
4,202101,670,1,54000
3,201805,980,3,54000
1,201907,980,3,54000
4,201612,700,1,54000
2,201911,1400,3,54000
3,201902,1300,3,54000
2,202001,1000,3,54000
3,201601,1300,1,54000
2,202003,1100,3,54000
2,201703,1200,3,54000
2,201904,960,3,54000
1,201704,1200,3,54000
3,201705,1200,3,54000
2,201609,1100,3,54000
3,201610,1200,3,54000
3,201705,1600,3,54000
3,201609,1200,3,54000
2,201911,1100,3,54000
1,201907,730,1,54000
2,201911,1100,3,54000
2,201610,1300,3,54000
2,201903,1100,3,54000
2,201704,1100,3,54000
2,201712,1200,3,54000
2,201904,1300,3,54000
3,201703,1600,3,54000
2,202002,1600,3,54000
2,201805,1600,3,54000
2,201601,1300,3,54000
2,201610,1300,3,54000
3,201908,1100,1,54000
3,201702,1300,3,54000
2,201701,1300,3,54000
3,201707,1300,3,54000
2,202101,1100,3,54000
1,202111,580,1,54000
2,201904,960,3,54000
1,201608,1200,3,54000
2,201705,1200,3,54000
2,202004,1500,3,54000
2,201610,1300,3,54000
3,201603,1900,3,54000
4,201704,1200,3,54000
2,201808,1200,3,54000
2,201607,1200,3,54000
2,201905,1100,3,54000
1,201911,1100,3,54000
2,201905,1100,3,54000
2,202002,1700,3,54000
3,201609,1200,3,54000
2,201903,1100,3,54000
2,202008,1500,3,54000
1,202103,810,1,54000
3,201703,1200,3,54000
2,202012,1200,3,54000
2,201902,1300,3,54000
3,201702,1300,3,54000
3,201804,680,1,54000
3,201402,1280,3,54000
3,201609,1200,3,54000
2,201610,1300,3,54000
2,202005,1500,3,54000
2,201711,1200,3,54000
2,202010,1400,3,54000
3,201707,1300,1,54000
2,201810,1200,3,54000
4,201704,1200,3,54000
2,201801,1600,3,54000
2,201612,1200,3,54000
2,201911,1300,3,54000
4,201612,1200,3,54000
2,201711,1200,3,54000
2,201704,900,1,54000
3,202102,1100,3,54000
1,201707,800,1,54000
2,201903,1600,3,54000
2,201609,1200,3,54000
2,202006,1000,3,54000
4,202010,960,3,54000
2,201612,1200,3,54000
1,201705,1200,3,54000
2,201710,1200,3,54000
2,201712,1100,3,54000
3,201703,1200,3,54000
2,201903,1100,3,54000
2,201812,1300,3,54000
2,201609,1200,3,54000
2,202002,1500,3,54000
2,201703,1200,3,54000
2,202009,900,1,54000
2,202009,1700,3,54000
2,202009,1600,3,54000
3,201904,960,1,54000
2,201412,1920,3,54100
3,201509,1216,3,54300
1,201505,1568,3,54400
4,201409,900,3,54500
2,201411,1100,1,54500
2,201506,1100,3,54700
3,201405,1344,3,54800
2,201502,1280,3,54900
3,201502,1280,3,54900
2,201502,1280,3,54900
1,201507,1064,3,54900
3,201710,2000,3,55000
3,202105,920,3,55000
4,201606,1200,3,55000
1,202103,840,1,55000
2,201603,1600,3,55000
2,201604,1200,3,55000
2,201506,1056,3,55000
1,201811,1100,3,55000
3,201710,1200,1,55000
2,201608,1200,3,55000
3,201512,1216,3,55000
1,201901,1300,3,55000
3,202007,1300,3,55000
3,201802,1100,1,55000
4,202003,1300,3,55000
3,201602,1200,3,55000
3,201506,1280,3,55000
2,202104,1200,3,55000
2,201909,1200,3,55000
3,201906,1200,3,55000
4,201703,1200,3,55000
1,202103,950,3,55000
1,201512,1344,3,55000
1,201709,800,1,55000
2,201907,1100,3,55000
3,201703,1300,3,55000
2,201806,1200,3,55000
2,202006,1100,3,55000
1,202006,1100,3,55000
3,201610,1500,3,55000
2,201705,1500,3,55000
3,201412,1216,3,55000
1,201408,924,3,55000
2,201906,1200,3,55000
2,201904,990,3,55000
2,201702,1300,3,55000
2,201501,1456,3,55000
2,201703,1300,3,55000
3,202003,1100,3,55000
3,201502,1456,3,55000
2,201804,1200,3,55000
1,201811,1100,1,55000
2,202103,840,1,55000
4,202008,960,1,55000
3,201701,1200,3,55000
3,201905,1300,1,55000
3,201505,1400,3,55000
2,202005,1100,3,55000
2,201501,1216,3,55000
4,201712,1100,1,55000
3,201803,1200,3,55000
3,201802,1200,3,55000
4,201608,900,1,55000
2,201401,1568,3,55000
1,201509,1152,3,55100
2,201410,1216,3,55200
2,201410,1216,3,55200
3,201506,2600,3,55300
2,201508,1216,3,55400
2,201506,1456,3,55400
2,201407,1344,1,55500
2,201503,1280,3,55500
3,201505,1664,3,55800
2,201411,1188,3,55800
3,201402,1368,3,55900
2,201410,1456,3,55900
2,201508,1344,3,55900
1,202003,980,3,56000
3,202010,700,1,56000
3,201807,1100,3,56000
2,201412,1216,3,56000
2,201605,1600,3,56000
3,201606,1300,3,56000
3,202006,860,1,56000
2,201612,1300,3,56000
4,202105,920,3,56000
3,201605,1300,3,56000
1,202011,1700,1,56000
3,201605,1200,3,56000
3,201803,1200,3,56000
1,202012,1300,3,56000
1,202009,1200,3,56000
3,201909,1200,3,56000
3,201610,1700,3,56000
2,202009,1100,1,56000
2,201603,1200,3,56000
3,201905,1300,3,56000
4,202104,860,3,56000
2,201610,1500,3,56000
2,201703,1300,3,56000
3,201903,1200,3,56000
3,201709,1900,3,56000
3,201803,1200,3,56000
1,202005,1500,3,56000
2,201903,1200,3,56000
3,201711,1200,3,56000
3,201601,1500,3,56000
1,202001,1100,3,56000
2,202108,670,1,56000
2,201911,1200,1,56000
3,201911,1300,3,56000
4,201610,1100,1,56000
3,202001,1100,3,56000
3,201906,1100,3,56000
4,201608,1200,3,56000
2,201707,1200,3,56000
2,201810,1100,3,56000
2,201607,1200,3,56000
3,201803,1200,3,56000
1,202001,1600,3,56000
2,201608,1200,3,56000
3,201407,2128,3,56000
2,201607,1200,3,56000
3,201711,1300,3,56000
3,201703,1200,3,56000
1,201604,1000,3,56000
2,201606,1100,3,56000
3,202101,840,1,56000
3,201905,1100,1,56000
3,201707,1100,3,56000
3,201711,1300,3,56000
3,201705,1300,3,56000
3,201810,960,1,56000
1,201812,1100,1,56000
4,202002,1100,3,56000
2,201611,1200,3,56000
3,201903,1200,3,56000
3,201705,1500,3,56000
3,201803,1200,3,56000
2,201903,1200,3,56000
1,202009,960,1,56000
3,201406,1500,3,56000
4,201608,1200,3,56000
4,201607,1200,3,56000
3,201909,1200,3,56000
2,201704,1600,3,56000
1,201608,900,1,56000
2,201702,1100,3,56000
3,201903,1200,3,56000
2,201910,840,1,56000
3,201909,1100,3,56000
4,201608,1200,3,56000
3,201608,1200,3,56000
3,201509,1280,3,56100
3,201509,1280,3,56100
2,201507,1280,3,56100
1,201503,1216,1,56200
1,201412,1000,1,56300
1,201410,1056,3,56500
4,201404,1300,3,56600
1,201505,1080,1,56600
4,201404,900,1,56800
3,201507,1568,3,56900
4,201511,1216,3,56900
3,201801,1200,3,57000
2,201909,1100,3,57000
2,201901,1100,3,57000
2,201909,1100,3,57000
1,202102,920,1,57000
1,202008,910,1,57000
2,201908,1200,3,57000
2,201909,1100,1,57000
3,201910,960,1,57000
3,202010,1100,3,57000
3,201806,1200,3,57000
3,201511,1232,3,57000
2,202106,780,1,57000
2,201911,1200,3,57000
4,201607,1300,3,57000
2,201902,1100,3,57000
2,202111,670,1,57000
2,201902,1100,3,57000
2,202011,1300,3,57000
2,201812,900,1,57000
2,202010,1100,3,57000
3,201909,1100,3,57000
2,201710,1200,3,57000
3,201904,1200,3,57000
3,201704,1200,3,57000
3,201805,1100,3,57000
3,201503,1232,3,57000
3,201606,1200,3,57000
3,201806,1200,3,57000
2,201705,1200,3,57000
1,201901,1100,3,57000
2,201911,1200,3,57000
2,201704,1300,3,57000
3,201806,1300,3,57000
3,202003,1200,3,57000
2,202005,1100,3,57000
2,201803,1300,3,57000
4,202004,1100,3,57000
2,202010,1100,3,57000
2,201703,1600,3,57000
2,201711,1300,3,57000
3,201411,1000,1,57000
1,201904,1100,1,57000
1,202107,870,1,57000
2,202011,1300,1,57000
2,202007,990,1,57000
3,201701,1100,3,57000
3,201408,1680,3,57300
3,201406,1120,3,57400
3,201508,1248,3,57500
4,201505,1568,3,57900
2,201506,1456,3,57900
3,201403,1000,3,57900
2,201805,1100,3,58000
3,201606,1300,3,58000
4,202105,810,1,58000
1,201705,900,1,58000
3,202006,1200,3,58000
3,201709,1100,3,58000
2,201812,1200,3,58000
3,202009,1000,1,58000
3,202007,1600,3,58000
3,202010,1200,3,58000
3,201711,1200,3,58000
1,201906,900,1,58000
3,201610,1600,3,58000
2,201904,1100,3,58000
2,201810,1200,1,58000
3,202002,1200,3,58000
3,201803,1600,3,58000
3,202010,1100,3,58000
3,201801,1300,3,58000
1,201705,1200,3,58000
2,201706,1200,3,58000
3,201410,1344,3,58000
2,202002,1100,1,58000
3,201606,1200,3,58000
3,201812,1600,3,58000
3,201709,1100,3,58000
3,201710,1200,3,58000
1,201605,900,1,58000
3,202103,900,1,58000
2,202011,960,3,58000
2,202001,1100,3,58000
4,201904,1100,1,58000
2,201706,1200,3,58000
2,201901,1200,3,58000
2,201812,1200,3,58000
2,201612,1600,3,58000
3,202002,1200,3,58000
1,201902,920,3,58000
3,202006,1500,3,58000
4,201801,1200,3,58000
1,201902,1200,3,58000
3,201705,1300,3,58000
2,202004,1100,3,58000
4,201805,1300,3,58000
3,201805,1600,3,58000
4,202011,840,1,58000
2,202004,1100,3,58000
1,201907,1200,1,58000
4,201911,680,1,58000
4,201803,970,3,58000
3,201602,1000,3,58000
3,202009,2000,3,58000
3,202003,1600,3,58000
4,201812,1200,3,58000
3,201807,680,1,58000
3,202007,1600,3,58000
2,201904,1100,3,58000
3,202003,1200,3,58000
4,201801,1100,3,58000
4,201812,1200,3,58000
2,202004,1100,3,58000
4,201805,970,3,58000
3,202004,1600,3,58000
3,202007,1900,3,58000
3,201606,1200,3,58000
3,201711,1400,3,58000
1,202004,1100,3,58000
3,201605,1200,1,58000
4,201802,970,1,58000
3,201412,1904,3,58300
2,201502,1100,3,58500
2,201412,1100,3,58700
1,201402,1456,3,58900
2,201503,1232,3,58900
1,201509,1024,1,58900
3,201908,1200,3,59000
3,201908,1200,3,59000
3,201509,1100,1,59000
4,201611,1300,3,59000
4,201512,1344,3,59000
3,202004,1200,3,59000
3,201905,1200,3,59000
2,201907,1200,3,59000
4,201406,1300,3,59000
2,201812,1100,3,59000
3,201407,2304,3,59000
2,202012,1100,3,59000
3,201612,1900,3,59000
3,202012,1300,3,59000
1,201612,1000,3,59000
3,201901,1200,3,59000
3,202002,1200,3,59000
2,201807,1200,3,59000
2,202009,1100,3,59000
4,202006,1300,3,59000
1,202106,840,1,59000
2,201805,1200,3,59000
3,201903,1200,3,59000
3,202007,1200,3,59000
4,202009,1100,1,59000
3,201712,1200,3,59000
2,201907,1200,3,59000
2,202001,1200,3,59000
3,201712,1200,3,59000
2,202012,1100,3,59000
3,201801,1900,3,59000
3,201605,1900,3,59000
3,201608,1500,3,59000
3,201811,1700,3,59000
3,201807,1600,3,59000
4,202009,1100,3,59000
2,201601,1500,3,59000
3,201909,1200,1,59000
3,201503,2240,3,59000
3,201612,1600,3,59000
3,201606,1300,3,59000
3,201610,1500,3,59000
2,201704,1200,3,59000
3,202002,1200,3,59000
2,201411,1216,3,59000
2,201710,1200,3,59000
3,201407,1000,3,59000
2,201811,1200,1,59000
3,202002,1100,3,59000
2,201804,1100,3,59000
2,201704,1300,3,59000
3,201809,1200,3,59000
3,202002,1100,3,59000
3,202006,1200,3,59000
3,202002,1200,3,59000
3,201601,1100,1,59000
3,201907,1200,3,59000
2,201701,1200,3,59000
3,201711,1300,3,59000
2,201905,1200,3,59000
1,201407,1064,1,59300
3,201412,1536,3,59300
1,201510,1344,3,59400
2,201407,1568,3,59400
2,201410,1300,3,59500
2,201410,1300,3,59500
3,201512,1536,3,59500
3,201510,1680,3,59500
2,201508,1568,3,59600
1,201508,1056,3,59700
1,201408,1000,1,59700
4,201411,1200,3,59700
4,201410,1456,3,59700
1,201504,924,1,59900
4,201501,1152,3,59900
3,201504,1216,3,59900
2,201509,1456,3,59900
3,201403,1536,3,59900
2,201510,1344,3,59900
2,201809,1200,3,60000
3,201707,1300,3,60000
2,201911,1300,1,60000
3,201707,2300,3,60000
3,202106,860,1,60000
1,202001,920,1,60000
3,201708,1100,3,60000
3,201704,1600,3,60000
4,201705,900,1,60000
2,201701,1600,3,60000
4,201902,730,1,60000
2,202009,1100,1,60000
1,201604,800,1,60000
2,201607,1300,1,60000
4,201704,1400,3,60000
2,201901,1200,3,60000
3,201705,1300,3,60000
3,201911,1100,3,60000
4,201910,1300,3,60000
3,202005,1200,3,60000
3,201810,1200,3,60000
3,201702,1200,3,60000
2,201504,1344,3,60000
2,201901,1200,1,60000
3,201811,1500,3,60000
4,201905,930,1,60000
2,201901,1200,3,60000
4,202003,1300,3,60000
3,201503,1904,3,60000
4,201607,900,1,60000
2,201609,1200,3,60000
2,201709,1600,3,60000
2,201507,1344,3,60000
3,202112,920,3,60000
3,201411,1680,3,60000
4,201903,930,1,60000
4,202007,1100,3,60000
2,201804,1200,3,60000
2,201603,1200,3,60000
2,202009,1100,1,60000
3,201406,1456,3,60000
3,202003,1200,3,60000
2,201608,1200,1,60000
3,201910,1200,3,60000
3,201804,1300,3,60000
3,202103,900,1,60000
2,202005,1200,3,60000
3,201607,2100,3,60000
3,201804,1200,3,60000
2,201903,1300,3,60000
2,201911,1300,1,60000
1,201605,900,1,60000
4,202009,1100,3,60000
2,201910,1200,3,60000
2,201911,1300,3,60000
4,201605,1100,3,60000
3,201705,1300,3,60000
3,201805,1200,3,60000
1,201802,1100,1,60000
3,201808,1500,3,60000
2,201707,1600,3,60000
3,201707,1300,3,60000
1,201706,1200,3,60000
3,201808,1100,3,60000
2,201605,1700,3,60000
3,201607,1500,3,60000
2,202011,1200,3,60000
1,201901,1200,3,60000
2,201506,1568,3,60000
4,201909,1300,3,60000
2,201505,1456,3,60000
4,202003,1300,3,60000
3,201810,1800,3,60000
1,201510,1120,3,60000
4,201904,1200,3,60000
3,201910,1200,3,60000
3,201907,1100,3,60000
4,201902,1300,3,60000
3,201501,1680,3,60000
2,201901,1200,3,60000
1,201804,1200,3,60000
3,201810,1100,3,60000
2,201808,1300,3,60000
3,201611,1600,3,60000
3,201904,1300,3,60000
3,201406,1584,3,60000
4,201905,1200,3,60000
1,201505,1680,3,60000
3,201805,1200,3,60000
2,202111,1100,3,60000
4,201710,1200,3,60000
1,201903,590,1,60000
4,201605,700,1,60000
1,201705,1100,3,60000
4,201809,1200,1,60000
4,201904,1100,1,60000
2,201505,1456,3,60000
2,201804,1200,3,60000
4,201901,1300,3,60000
3,202003,1200,3,60000
4,201906,1400,3,60000
2,201903,1200,1,60000
1,201501,600,1,60000
2,201711,1200,3,60000
3,201902,1100,3,60000
4,201902,1900,1,60000
2,201501,1232,3,60000
3,201910,1200,3,60000
2,202009,1100,1,60000
2,201608,1200,3,60000
3,201812,1700,3,60000
3,202008,1100,3,60000
4,201608,1200,3,60000
4,202112,700,1,60000
4,201905,930,3,60000
4,201901,930,3,60000
4,201408,1568,3,60100
3,201510,1568,3,60100
4,201506,1568,3,60300
3,201404,1536,3,60500
2,201410,1344,3,60700
4,201504,1344,3,60900
2,201412,1344,3,60900
3,201811,1200,3,61000
2,201905,1200,3,61000
2,201907,1300,3,61000
3,201809,1200,3,61000
2,201906,1200,3,61000
4,201806,1200,3,61000
3,201811,1200,3,61000
2,201807,1200,1,61000
3,201709,1300,3,61000
2,202106,980,3,61000
3,202001,1200,3,61000
2,201509,1792,3,61000
3,202009,1200,3,61000
3,201812,1200,3,61000
3,201811,1200,3,61000
4,201710,900,1,61000
3,202004,1200,1,61000
3,202012,700,1,61000
2,201910,1300,3,61000
1,202106,920,1,61000
4,201606,1300,3,61000
3,202104,1200,3,61000
1,201805,1200,3,61000
3,201706,700,1,61000
3,201810,1200,3,61000
2,201901,1300,1,61000
2,201901,1300,3,61000
2,201901,1300,3,61000
3,201610,1900,3,61000
2,201811,1200,1,61000
3,201805,1200,3,61000
2,201910,1300,3,61000
4,201709,500,1,61000
4,201712,1300,3,61000
4,202002,730,1,61000
2,201906,1200,3,61000
3,201811,1200,3,61000
2,201902,1200,3,61000
3,201907,1200,3,61000
3,201810,1200,3,61000
2,201907,1300,3,61000
2,201908,1100,1,61000
3,201812,1200,3,61000
2,202104,960,3,61000
2,201906,1200,3,61000
1,202001,1100,3,61000
3,201804,1400,3,61000
2,201806,960,1,61000
3,201703,1200,3,61000
3,201408,1232,3,61100
2,201406,1568,3,61300
1,201406,1120,3,61300
3,201512,1680,3,61400
3,201408,1792,3,61500
1,201511,1232,3,61500
4,201511,900,1,61700
2,201607,1300,3,61800
2,201604,1200,3,61800
2,201602,1200,3,61800
2,201607,1300,3,61800
2,201609,1300,3,61800
3,201505,1568,3,61800
3,201409,1456,3,61900
3,201508,1568,3,61900
2,201502,1456,3,61900
3,201511,2016,3,61900
3,202009,1100,1,62000
4,201610,1300,3,62000
3,201907,1400,3,62000
3,201705,1300,3,62000
2,201909,1200,3,62000
4,201709,1200,3,62000
3,201606,1200,3,62000
3,201909,1300,3,62000
2,201909,1200,3,62000
3,201909,1200,3,62000
4,202011,1100,3,62000
3,201401,1904,3,62000
3,202105,900,1,62000
3,202002,1200,3,62000
3,202004,1200,3,62000
4,201611,800,1,62000
2,201803,1300,3,62000
2,201610,1500,3,62000
3,202004,1200,3,62000
3,202002,1200,3,62000
2,201808,1200,3,62000
2,201808,1100,1,62000
3,201603,1200,3,62000
4,201704,1100,1,62000
3,202010,1000,1,62000
1,201512,832,1,62000
3,201809,1300,3,62000
2,201808,1200,3,62000
2,201603,1200,3,62000
2,201702,1400,3,62000
3,201812,960,1,62000
3,201702,1300,3,62000
3,201605,1600,3,62000
3,201903,1100,3,62000
3,201508,2128,3,62000
3,201811,1200,3,62000
4,202004,1300,3,62000
4,201708,1300,3,62000
1,202005,1200,3,62000
2,202101,1100,3,62000
1,201708,1000,1,62000
4,201712,900,1,62000
3,201909,1200,3,62000
3,201712,1300,3,62000
2,201409,1508,3,62000
4,201802,1200,3,62000
4,201801,860,1,62000
3,201909,1200,1,62000
2,202008,1100,1,62000
2,202004,1200,3,62000
3,202106,900,1,62000
3,201601,1200,3,62000
2,201407,1100,3,62200
3,201501,1456,3,62200
3,201405,1792,3,62200
2,201409,1100,1,62200
3,201403,1512,3,62400
2,201404,1904,3,62600
3,201409,1344,3,62700
2,201411,1280,3,62800
3,201409,1568,3,62900
2,201510,1680,3,62900
4,201512,1152,3,62900
3,201902,1900,3,63000
2,202010,1200,3,63000
4,202009,1200,3,63000
4,201602,900,1,63000
3,202010,1200,3,63000
2,201809,1200,3,63000
1,201805,1200,3,63000
3,202011,1300,3,63000
3,202010,1200,3,63000
2,201604,1500,3,63000
1,202111,840,1,63000
3,201809,1500,3,63000
3,201912,1200,3,63000
2,201805,1300,3,63000
2,202011,1200,3,63000
2,201805,1300,3,63000
3,201901,2000,1,63000
2,201606,1300,3,63000
